Energy Lists,Transmission,Compound μ/ρ,Element μ/ρ: H 2,Element μ/ρ: O 1
0.24344781593864623,88.00124098219227,0.12781926953895142,0.02544357233423993,0.1023756972047115
0.24374791597199066,88.0061613562466,0.12776335854895632,0.02543276372845666,0.10233059482049967
0.24404801600533513,88.01107380177858,0.1277075407703297,0.02542197300503922,0.10228556776529046
0.24434811603867956,88.01597834117057,0.12765181593333966,0.025411200112467017,0.10224061582087264
0.24464821607202403,88.02087499671455,0.12759618376936485,0.025400444999430918,0.10219573876993393
0.24494831610536846,88.02576379061269,0.12754064401088863,0.02538970761483215,0.10215093639605648
0.24524841613871293,88.03064474497775,0.12748519639149314,0.02537898790778118,0.10210620848371196
0.24554851617205736,88.03551788183358,0.12742984064585336,0.025368285827596565,0.1020615548182568
0.24584861620540183,88.04038322311557,0.1273745765097314,0.02535760132380391,0.10201697518592749
0.24614871623874626,88.04524079067113,0.12731940371997078,0.02534693434613474,0.10197246937383604
0.2464488162720907,88.05009060626013,0.12726432201449056,0.025336284844525374,0.10192803716996518
0.24674891630543516,88.05493269155536,0.1272093311322796,0.025325652769115903,0.1018836783631637
0.2470490163387796,88.05976706814303,0.12715443081339117,0.0253150380702491,0.10183939274314206
0.24734911637212406,88.06459375752311,0.127099620798937,0.02530444069846931,0.10179518010046769
0.2476492164054685,88.0694127811099,0.12704490083108197,0.025293860604521434,0.10175104022656054
0.24794931643881296,88.07422416023239,0.12699027065303828,0.025283297739349862,0.10170697291368841
0.2482494164721574,88.07902791613473,0.12693573000906017,0.025272752054097413,0.10166297795496276
0.24854951650550183,88.08382406997671,0.12688127864443835,0.0252622235001043,0.10161905514433406
0.2488496165388463,88.08861264283411,0.1268269163054945,0.02525171202890709,0.10157520427658742
0.24914971657219073,88.09339365569919,0.12677264273957595,0.025241217592237714,0.10153142514733825
0.2494498166055352,88.09816712948113,0.12671845769505022,0.025230740142022368,0.10148771755302785
0.24974991663887963,88.1029330850064,0.1266643609212998,0.025220279630380583,0.1014440812909192
0.2500500166722241,88.10769154301926,0.12661035216871663,0.02520983600962414,0.10140051615909249
0.2503501167055685,88.11244252418216,0.12655643118869714,0.025199409232256165,0.10135702195644099
0.25065021673891297,88.11718604907605,0.12650259773363673,0.025188999250970005,0.10131359848266673
0.25095031677225743,88.12192213820103,0.12644885155692465,0.025178606018648353,0.10127024553827628
0.2512504168056019,88.1266508119765,0.12639519241293884,0.025168229488362205,0.10122696292457664
0.25155051683894636,88.13137209074178,0.12634162005704092,0.0251578696133699,0.10118375044367102
0.25185061687229077,88.1360859947564,0.12628813424557084,0.02514752634711616,0.10114060789845468
0.25215071690563523,88.14079254420054,0.12623473473584193,0.02513719964323109,0.10109753509261085
0.25245081693897964,88.14549175917546,0.12618142128613596,0.02512688945552927,0.1010545318306067
0.2527509169723241,88.15018365970386,0.12612819365569788,0.025116595738008767,0.10101159791768913
0.25305101700566857,88.15486826573031,0.12607505160473112,0.02510631844485019,0.10096873315988093
0.25335111703901303,88.15954559712165,0.12602199489439242,0.025096057530415775,0.10092593736397665
0.2536512170723575,88.16421567366733,0.12596902328678708,0.02508581294924844,0.10088321033753864
0.2539513171057019,88.16887851507985,0.12591613654496395,0.025075584656070835,0.10084055188889311
0.25425141713904637,88.17353414099517,0.12586333443291062,0.025065372605784432,0.10079796182712619
0.2545515171723908,88.17818257097305,0.12581061671554875,0.025055176753468654,0.1007554399620801
0.25485161720573524,88.18282382449745,0.1257579831587289,0.025044997054379875,0.10071298610434903
0.2551517172390797,88.18745792097688,0.12570543352922622,0.025034833463950603,0.10067060006527562
0.25545181727242416,88.19208487974487,0.1256529675947354,0.025024685937788522,0.10062828165694689
0.25575191730576863,88.19670472006025,0.12560058512386613,0.02501455443167563,0.1005860306921905
0.2560520173391131,88.20131746110759,0.12554828588613834,0.025004438901567328,0.100543846984571
0.2563521173724575,88.20592312199751,0.12549606965197754,0.024994339303591562,0.10050173034838598
0.2566522174058019,88.21052172176714,0.1254439361927104,0.02498425559404793,0.10045968059866249
0.25695231743914637,88.21511327938036,0.1253918852805599,0.024974187729406808,0.10041769755115307
0.25725241747249084,88.21969781372833,0.12533991668864086,0.024964135666308493,0.10037578102233237
0.2575525175058353,88.22427534362973,0.12528803019095558,0.024954099361562346,0.10033393082939324
0.25785261753917976,88.22884588783108,0.12523622556238911,0.024944078772145925,0.1002921467902432
0.2581527175725242,88.23340946500731,0.125184502578705,0.02493407385520415,0.10025042872350086
0.25845281760586863,88.23796609376188,0.12513286101654056,0.024924084568048437,0.10020877644849212
0.2587529176392131,88.24251579262727,0.12508130065340267,0.02491411086815587,0.10016718978524679
0.2590530176725575,88.24705858006531,0.12502982126766343,0.02490415271316838,0.10012566855449506
0.25935311770590197,88.2515944744675,0.12497842263855566,0.024894210060891896,0.10008421257766376
0.25965321773924643,88.25612349415539,0.12492710454616851,0.024884282869295525,0.10004282167687299
0.2599533177725909,88.26064565738089,0.12487586677144343,0.02487437109651074,0.10000149567493269
0.26025341780593536,88.26516098232668,0.12482470909616958,0.024864474700830565,0.099960234395339
0.26055351783927977,88.26966948710646,0.12477363130297975,0.02485459364070878,0.09991903766227098
0.26085361787262423,88.27417118976535,0.12472263317534614,0.024844727874759057,0.09987790530058709
0.26115371790596864,88.27866610828028,0.124671714497576,0.02483487736175425,0.09983683713582175
0.2614538179393131,88.28315426056017,0.12462087505480765,0.024825042060625538,0.09979583299418211
0.26175391797265757,88.28763566444641,0.12457011463300627,0.024815221930461658,0.0997548927025446
0.26205401800600203,88.29211033771311,0.12451943301895962,0.02480541693050812,0.0997140160884515
0.2623541180393465,88.2965782980675,0.12446883000027416,0.024795627020166407,0.09967320298010775
0.2626542180726909,88.30103956315017,0.12441830536537082,0.024785852158993246,0.09963245320637758
0.26295431810603537,88.30549415053545,0.12436785890348112,0.02477609230669979,0.09959176659678133
0.2632544181393798,88.30994207773175,0.1243174904046429,0.024766347423150887,0.09955114298149202
0.26355451817272424,88.31438336218183,0.12426719965969656,0.02475661746836429,0.09951058219133227
0.2638546182060687,88.31881802126314,0.1242169864602809,0.024746902402509933,0.09947008405777097
0.26415471823941317,88.32324607228817,0.12416685059882931,0.02473720218590915,0.09942964841292017
0.26445481827275763,88.32766753250473,0.12411679186856572,0.024727516779033946,0.09938927508953177
0.26475491830610204,88.33208241909625,0.12406681006350077,0.024717846142506255,0.09934896392099452
0.2650550183394465,88.33649074918218,0.12401690497842796,0.024708190237097187,0.09930871474133078
0.2653551183727909,88.34089253981814,0.12396707640891969,0.02469854902372632,0.09926852738519336
0.2656552184061354,88.34528780799641,0.12391732415132348,0.02468892246346093,0.09922840168786254
0.26595531843947984,88.34967657064612,0.12386764800275821,0.024679310517515325,0.09918833748524288
0.2662554184728243,88.35405884463357,0.1238180477611102,0.024669713147250066,0.09914833461386013
0.26655551850616876,88.35843464676257,0.12376852322502963,0.024660130314171295,0.09910839291085832
0.2668556185395132,88.36280399377473,0.12371907419392662,0.024650561979929996,0.09906851221399662
0.26715571857285764,88.36716690234974,0.1236697004679676,0.024641008106321294,0.09902869236164631
0.26745581860620204,88.37152338910565,0.12362040184807166,0.02463146865528377,0.0989889331927879
0.2677559186395465,88.37587347059923,0.1235711781359067,0.024621943588898732,0.09894923454700798
0.26805601867289097,88.38021716332622,0.12352202913388599,0.02461243286938955,0.09890959626449644
0.26835611870623544,88.38455448372163,0.12347295464516443,0.024602936459120945,0.09887001818604349
0.2686562187395799,88.38888544816004,0.12342395447363487,0.02459345432059831,0.09883050015303656
0.26895631877292436,88.39321007295584,0.1233750284239247,0.024583986416467023,0.09879104200745768
0.26925641880626877,88.3975283743636,0.12332617630139217,0.024574532709511786,0.09875164359188038
0.2695565188396132,88.4018403685783,0.12327739791212275,0.024565093162655927,0.09871230474946682
0.26985661887295764,88.40614607173565,0.12322869306292587,0.02455566773896074,0.09867302532396513
0.2701567189063021,88.4104454999123,0.12318006156133116,0.024546256401624826,0.09863380515970634
0.27045681893964657,88.4147386691262,0.12313150321558519,0.024536859113983428,0.09859464410160176
0.27075691897299103,88.41902559533683,0.12308301783464773,0.024527475839507755,0.09855554199513997
0.2710570190063355,88.42330629444555,0.12303460522818858,0.02451810654180436,0.09851649868638422
0.2713571190396799,88.42758078229576,0.12298626520658401,0.02450875118461445,0.09847751402196957
0.2716572190730243,88.43184907467325,0.1229379975809134,0.024499409731813283,0.09843858784910012
0.2719573191063688,88.4361111873065,0.12288980216295584,0.024490082147409487,0.09839972001554635
0.27225741913971324,88.44036713586684,0.12284167876518674,0.024480768395544448,0.0983609103696423
0.2725575191730577,88.44461693596885,0.12279362720077458,0.024471468440491653,0.09832215876028293
0.27285761920640217,88.44886060317056,0.12274564728357756,0.024462182246656076,0.09828346503692148
0.27315771923974663,88.45309815297368,0.12269773882814017,0.024452909778573544,0.09824482904956662
0.27345781927309104,88.45732960082393,0.12264990164969014,0.024443651000910116,0.09820625064878002
0.2737579193064355,88.46155496211131,0.12260213556413496,0.02443440587846144,0.09816772968567353
0.2740580193397799,88.46577425217029,0.12255444038805875,0.02442517437615217,0.09812926601190658
0.2743581193731244,88.46998748628015,0.12250681593871907,0.024415956459035347,0.09809085947968371
0.27465821940646884,88.47419467966515,0.12245926203404355,0.02440675209229175,0.0980525099417518
0.2749583194398133,88.47839584749491,0.1224117784926269,0.024397561241229354,0.09801421725139754
0.27525841947315777,88.48259100488451,0.12236436513372764,0.024388383871282664,0.09797598126244497
0.2755585195065022,88.48678016689492,0.12231702177726493,0.024379219948012166,0.09793780182925277
0.27585861953984664,88.49096334853309,0.12226974824381548,0.024370069437103695,0.09789967880671178
0.27615871957319105,88.49514056475229,0.12222254435461047,0.02436093230436787,0.0978616120502426
0.2764588196065355,88.49931183045234,0.12217540993153234,0.02435180851573948,0.09782360141579285
0.27675891963988,88.5034771604799,0.12212834479711188,0.024342698037276938,0.09778564675983493
0.27705901967322444,88.50763656962863,0.12208134877452498,0.024333600835161652,0.09774774793936332
0.2773591197065689,88.51179007263951,0.12203442168758974,0.024324516875697456,0.09770990481189228
0.2776592197399133,88.51593768420103,0.12198756336076341,0.024315446125310093,0.09767211723545331
0.2779593197732578,88.52007941894946,0.12194077361913933,0.024306388550546544,0.09763438506859277
0.2782594198066022,88.52421529146916,0.12189405228844397,0.02429734411807454,0.09759670817036942
0.27855951983994665,88.52834531629267,0.12184739919503396,0.024288312794681972,0.09755908640035199
0.2788596198732911,88.53246950790107,0.12180081416589321,0.024279294547276314,0.0975215196186169
0.2791597199066356,88.53658788072416,0.12175429702862986,0.024270289342884083,0.09748400768574578
0.27945981993998004,88.5407004491407,0.12170784761147335,0.024261297148650267,0.09744655046282309
0.27975991997332444,88.5448072274787,0.12166146574327166,0.024252317931837807,0.09740914781143385
0.2800600200066689,88.5489082300156,0.12161515125348826,0.024243351659826988,0.09737179959366128
0.2803601200400133,88.55300347097848,0.12156890397219937,0.02423439830011496,0.0973345056720844
0.2806602200733578,88.55709296454437,0.12152272373009099,0.024225457820315145,0.09729726590977585
0.28096032010670224,88.56117672484041,0.1214766103584561,0.02421653018815671,0.09726008017029938
0.2812604201400467,88.56525476594408,0.12143056368919197,0.024207615371484057,0.09722294831770792
0.28156052017339117,88.56932710188349,0.12138458355479714,0.02419871333825624,0.0971858702165409
0.2818606202067356,88.57339374663754,0.12133866978836874,0.02418982405654649,0.09714884573182225
0.28216072024008004,88.57745471413617,0.12129282222359979,0.02418094749454164,0.09711187472905815
0.28246082027342445,88.58151001826059,0.12124704069477621,0.024172083620541622,0.0970749570742346
0.2827609203067689,88.58555967284349,0.12120132503677437,0.02416323240295895,0.09703809263381542
0.2830610203401134,88.58960369166923,0.12115567508505819,0.024154393810318187,0.09700128127474
0.28336112037345784,88.59364208847414,0.1211100906756764,0.024145567811255444,0.09696452286442095
0.2836612204068023,88.59767487694668,0.12106457164525991,0.024136754374517844,0.09692781727074207
0.28396132044014677,88.60170207072767,0.12101911783101926,0.02412795346896305,0.0968911643620562
0.2842614204734912,88.60572368341046,0.12097372907074162,0.02411916506355871,0.09685456400718291
0.2845615205068356,88.60973972854124,0.12092840520278844,0.024110389127381997,0.09681801607540645
0.28486162054018005,88.61375021961919,0.12088314606609275,0.02410162562961908,0.09678152043647367
0.2851617205735245,88.61775517009667,0.12083795150015644,0.024092874539564636,0.0967450769605918
0.285461820606869,88.62175459337949,0.1207928213450477,0.024084135826621358,0.09670868551842633
0.28576192064021344,88.62574850282712,0.12074775544139847,0.024075409460299433,0.09667234598109904
0.2860620206735579,88.62973691175281,0.12070275363040192,0.024066695410216107,0.09663605822018581
0.2863621207069023,88.63371983342391,0.12065781575380968,0.024057993646095146,0.09659982210771453
0.2866622207402468,88.637697281062,0.12061294165392945,0.024049304137766375,0.09656363751616308
0.2869623207735912,88.64166926784311,0.12056813117362251,0.024040626855165184,0.09652750431845733
0.28726242080693565,88.64563580689799,0.12052338415630107,0.024031961768332073,0.096491422387969
0.2875625208402801,88.64959691131217,0.12047870044592575,0.024023308847412148,0.0964553915985136
0.2878626208736246,88.65355259412634,0.12043407988700333,0.024014668062654648,0.09641941182434868
0.28816272090696904,88.6575028683364,0.12038952232458396,0.024006039384412505,0.09638348294017145
0.28846282094031345,88.66144774689371,0.12034502760425889,0.023997422783141827,0.09634760482111705
0.2887629209736579,88.66538724270538,0.12030059557215796,0.023988818229401493,0.09631177734275646
0.2890630210070023,88.66932136863429,0.12025622607494718,0.023980225693852615,0.09627600038109457
0.2893631210403468,88.67325013749941,0.12021191895982634,0.023971645147258146,0.0962402738125682
0.28966322107369125,88.677173562076,0.12016767407452648,0.02396307656048238,0.0962045975140441
0.2899633211070357,88.68109165509576,0.12012349126730762,0.023954519904490504,0.09616897136281712
0.2902634211403802,88.68500442924697,0.12007937038695635,0.023945975150348166,0.09613339523660819
0.2905635211737246,88.68891189717483,0.12003531128278344,0.023937442269220982,0.09609786901356246
0.29086362120706905,88.69281407148154,0.11999131380462141,0.02392892123237413,0.09606239257224729
0.29116372124041345,88.69671096472645,0.11994737780282241,0.023920412011171885,0.09602696579165053
0.2914638212737579,88.70060258942644,0.11990350312825562,0.023911914577077177,0.09599158855117844
0.2917639213071024,88.70448895805588,0.11985968963230509,0.023903428901651133,0.09595626073065396
0.29206402134044684,88.70837008304694,0.11981593716686742,0.023894954956552684,0.09592098221031474
0.2923641213737913,88.71224597678982,0.11977224558434946,0.023886492713538078,0.09588575287081137
0.2926642214071357,88.71611665163279,0.11972861473766597,0.02387804214446048,0.09585057259320548
0.2929643214404802,88.71998211988246,0.11968504448023745,0.023869603221269527,0.09581544125896793
0.2932644214738246,88.723842393804,0.11964153466598788,0.023861175916010887,0.095780358749977
0.29356452150716905,88.72769748562129,0.1195980851493423,0.023852760200825867,0.09574532494851642
0.2938646215405135,88.73154740751703,0.11955469578522483,0.023844356047950963,0.09571033973727387
0.294164721573858,88.73539217163301,0.11951136642905633,0.023835963429717423,0.09567540299933891
0.29446482160720244,88.73923179007026,0.11946809693675217,0.023827582318550873,0.09564051461820129
0.29476492164054685,88.74306627488922,0.11942488716472008,0.02381921268697086,0.09560567447774922
0.2950650216738913,88.74689563810993,0.11938173696985797,0.02381085450759046,0.09557088246226751
0.2953651217072357,88.75071989171221,0.1193386462095517,0.023802507753115824,0.09553613845643588
0.2956652217405802,88.75453904763579,0.11929561474167312,0.023794172396345844,0.09550144234532727
0.29596532177392465,88.75835311778054,0.11925264242457752,0.02378584841017166,0.09546679401440586
0.2962654218072691,88.76216211400663,0.11920972911710201,0.023777535767576314,0.0954321933495257
0.2965655218406136,88.76596604813469,0.11916687467856302,0.023769234441634323,0.09539764023692869
0.29686562187395804,88.76976493194596,0.11912407896875424,0.023760944405511273,0.09536313456324297
0.29716572190730245,88.77355877718252,0.11908134184794474,0.02375266563246342,0.09532867621548131
0.29746582194064686,88.77734759554741,0.11903866317687659,0.023744398095837314,0.09529426508103928
0.2977659219739913,88.78113139870482,0.11899604281676297,0.023736141769069363,0.09525990104769361
0.2980660220073358,88.78491019828024,0.11895348062928607,0.023727896625685484,0.09522558400360058
0.29836612204068025,88.78868400586065,0.11891097647659504,0.02371966263930068,0.09519131383729436
0.2986662220740247,88.79245283299466,0.11886853022130384,0.023711439783618664,0.09515709043768518
0.2989663221073692,88.79621669119273,0.11882614172648935,0.02370322803243148,0.09512291369405787
0.2992664221407136,88.79997559192722,0.11878381085568931,0.023695027359619092,0.09508878349607022
0.29956652217405805,88.8037295466327,0.1187415374729002,0.023686837739149022,0.09505469973375118
0.29986662220740246,88.80747856670601,0.11869932144257543,0.02367865914507597,0.09502066229749946
0.3001667222407469,88.81141299082682,0.1186550195770817,0.023670022927268723,0.09498499664981298
0.3004668222740914,88.81549432451831,0.11860906557434756,0.023661023915631067,0.09494804165871648
0.30076692230743585,88.81957019263118,0.1185631752190324,0.023652037303712247,0.09491113791532015
0.3010670223407803,88.82364060785498,0.11851734835960796,0.023643063062080052,0.09487428529752791
0.3013671223741247,88.82770558283745,0.11847158484505728,0.02363410116140136,0.09483748368365592
0.3016672224074692,88.83176513018446,0.11842588452487254,0.023625151572441737,0.0948007329524308
0.3019673224408136,88.83581926246033,0.11838024724905274,0.023616214266064996,0.09476403298298774
0.30226742247415805,88.83986799218799,0.11833467286810156,0.023607289213232765,0.0947273836548688
0.3025675225075025,88.84391133184909,0.11828916123302516,0.023598376385004068,0.0946907848480211
0.302867622540847,88.84794929388424,0.11824371219532999,0.02358947575253489,0.0946542364427951
0.30316772257419144,88.8519818906932,0.1181983256070206,0.023580587287077796,0.0946177383199428
0.30346782260753585,88.85600913463496,0.11815300132059751,0.023571710959981455,0.09458129036061606
0.3037679226408803,88.86003103802803,0.11810773918905502,0.02356284674269027,0.09454489244636476
0.3040680226742247,88.86404761315052,0.11806253906587907,0.023553994606743935,0.09450854445913515
0.3043681227075692,88.86805887224038,0.1180174008050452,0.023545154523777045,0.09447224628126816
0.30466822274091365,88.87206482749554,0.11797232426101628,0.023536326465518658,0.09443599779549762
0.3049683227742581,88.87606549107404,0.11792730928874055,0.023527510403791932,0.09439979888494862
0.3052684228076026,88.88006087509427,0.11788235574364944,0.023518706310513674,0.09436364943313577
0.305568522840947,88.88405099163512,0.11783746348165554,0.023509914157693962,0.09432754932396158
0.30586862287429145,88.88803585273611,0.11779263235915044,0.023501133917435746,0.0942914984417147
0.30616872290763586,88.89201547039758,0.11774786223300283,0.02349236556193443,0.0942554966710684
0.3064688229409803,88.89598985658085,0.1177031529605563,0.023483609063477497,0.0942195438970788
0.3067689229743248,88.89995902320844,0.1176585043996273,0.023474864394444097,0.0941836400051832
0.30706902300766925,88.90392298216413,0.1176139164085032,0.02346613152730466,0.09414778488119854
0.3073691230410137,88.90788174529318,0.11756938884594034,0.02345741043462051,0.09411197841131982
0.3076692230743581,88.91183532440253,0.11752492157116173,0.02344870108904349,0.09407622048211825
0.3079693231077026,88.91578373126087,0.11748051444385538,0.023440003463315533,0.09404051098053985
0.308269423141047,88.9197269775989,0.11743616732417214,0.023431317530268315,0.09400484979390383
0.30856952317439146,88.9236650751094,0.11739188007272372,0.02342264326282286,0.09396923680990085
0.3088696232077359,88.92759803544743,0.11734765255058083,0.023413980633989168,0.09393367191659166
0.3091697232410804,88.93152587023053,0.11730348461927108,0.023405329616865825,0.09389815500240525
0.30946982327442485,88.9354485910388,0.1172593761407772,0.023396690184639624,0.09386268595613757
0.3097699233077693,88.93936620941508,0.11721532697753495,0.023388062310585215,0.09382726466694974
0.3100700233411137,88.94327873686514,0.11717133699243135,0.023379445968064703,0.09379189102436664
0.31037012337445813,88.9471861848578,0.11712740604880251,0.023370841130527273,0.09375656491827523
0.3106702234078026,88.9510885648251,0.11708353401043212,0.02336224777150888,0.09372128623892323
0.31097032344114706,88.95498588816243,0.11703972074154913,0.02335366586463181,0.09368605487691732
0.3112704234744915,88.95887816622874,0.1169959661068262,0.02334509538360434,0.09365087072322185
0.311570523507836,88.96276541034659,0.11695226997137763,0.023336536302220403,0.09361573366915722
0.31187062354118045,88.96664763180243,0.11690863220075756,0.023327988594359188,0.09358064360639838
0.31217072357452486,88.97052484184663,0.11686505266095816,0.02331945223398481,0.09354560042697335
0.3124708236078693,88.97439705169369,0.1168215312184076,0.02331092719514593,0.09351060402326168
0.3127709236412137,88.9782642725224,0.11677806773996854,0.023302413451975416,0.09347565428799312
0.3130710236745582,88.98212651547595,0.11673466209293591,0.023293910978689963,0.09344075111424595
0.31337112370790265,88.98598379166212,0.1166913141450354,0.023285419749589798,0.09340589439544561
0.3136712237412471,88.98983611215337,0.11664802376442157,0.02327693973905825,0.09337108402536333
0.3139713237745916,88.99368348798701,0.11660479081967595,0.02326847092156148,0.09333631989811447
0.314271423807936,88.99752593016541,0.11656161517980537,0.02326001327164808,0.0933016019081573
0.31457152384128045,89.001363449656,0.11651849671424012,0.02325156676394875,0.09326692995029137
0.31487162387462486,89.00519605739157,0.11647543529283216,0.023243131373175966,0.0932323039196562
0.3151717239079693,89.0090237642703,0.11643243078585344,0.023234707074123607,0.09319772371172984
0.3154718239413138,89.01284658115594,0.1163894830639941,0.02322629384166663,0.09316318922232747
0.31577192397465825,89.016664518878,0.11634659199836064,0.023217891650760762,0.09312870034759987
0.3160720240080027,89.0204775882318,0.11630375746047436,0.023209500476442123,0.09309425698403224
0.3163721240413471,89.02428579997864,0.11626097932226953,0.023201120293826906,0.09305985902844262
0.3166722240746916,89.02808916484602,0.11621825745609159,0.023192751078111046,0.09302550637798054
0.316972324108036,89.03188769352765,0.11617559173469566,0.0231843928045699,0.09299119893012577
0.31727242414138046,89.03568139668366,0.11613298203124464,0.023176045448557885,0.09295693658268676
0.3175725241747249,89.03947028494075,0.11609042821930758,0.023167708985508188,0.0929227192337994
0.3178726242080694,89.04325436889228,0.11604793017285807,0.02315938339093243,0.09288854678192564
0.31817272424141385,89.04703365909843,0.11600548776627244,0.023151068640420314,0.09285441912585213
0.31847282427475826,89.05080816608634,0.11596310087432823,0.023142764709639354,0.09282033616468888
0.3187729243081027,89.05457790035022,0.11592076937220237,0.023134471574334504,0.09278629779786787
0.31907302434144713,89.05834287235153,0.11587849313546968,0.02312618921032786,0.09275230392514182
0.3193731243747916,89.06210309251905,0.11583627204010119,0.023117917593518354,0.09271835444658283
0.31967322440813606,89.06585857124907,0.11579410596246244,0.02310965669988142,0.09268444926258101
0.3199733244414805,89.06960931890549,0.1157519947793119,0.02310140650546869,0.09265058827384322
0.320273424474825,89.07335534581992,0.11570993836779944,0.02309316698640766,0.09261677138139178
0.3205735245081694,89.07709666229192,0.11566793660546452,0.023084938118901412,0.09258299848656311
0.32087362454151386,89.08083327858901,0.11562598937023486,0.023076719879228293,0.09254926949100656
0.32117372457485827,89.08456520494684,0.11558409654042454,0.023068512243741592,0.09251558429668294
0.32147382460820273,89.08829245156934,0.11554225799473267,0.023060315188869234,0.09248194280586343
0.3217739246415472,89.09201502862886,0.11550047361224174,0.023052128691113505,0.09244834492112823
0.32207402467489166,89.09573294626621,0.11545874327241594,0.023043952727050707,0.09241479054536524
0.3223741247082361,89.0994462145909,0.11541706685509978,0.023035787273330895,0.09238127958176888
0.3226742247415806,89.10315484368117,0.11537544424051642,0.02302763230667755,0.09234781193383887
0.322974324774925,89.10685884358416,0.11533387530926614,0.023019487803887285,0.09231438750537886
0.3232744248082694,89.11055822431608,0.11529235994232487,0.023011353741829554,0.09228100620049531
0.32357452484161386,89.11425299586224,0.11525089802104249,0.02300323009744635,0.09224766792359615
0.32387462487495833,89.11794316817722,0.11520948942714161,0.02299511684775192,0.09221437257938969
0.3241747249083028,89.12162875118501,0.11516813404271573,0.022987013969832458,0.09218112007288327
0.32447482494164726,89.1253097547791,0.11512683175022795,0.022978921440845828,0.09214791030938212
0.3247749249749917,89.12898618882262,0.11508558243250935,0.022970839238021252,0.0921147431944881
0.3250750250083361,89.13265806314845,0.11504438597275764,0.022962767338659058,0.09208161863409858
0.32537512504168054,89.13632538755935,0.1150032422545355,0.02295470572013035,0.09204853653440515
0.325675225075025,89.1399881718281,0.11496215116176917,0.022946654359876743,0.09201549680189243
0.32597532510836946,89.14364642569754,0.11492111257874711,0.022938613235410094,0.09198249934333702
0.3262754251417139,89.14730015888078,0.11488012639011835,0.022930582324312193,0.09194954406580616
0.3265755251750584,89.1509493810613,0.11483919248089114,0.022922561604234497,0.09191663087665665
0.32687562520840285,89.154594101893,0.11479831073643144,0.022914551052897834,0.09188375968353361
0.32717572524174726,89.1582343310004,0.11475748104246161,0.02290655064809214,0.09185093039436946
0.3274758252750917,89.1618700779787,0.11471670328505873,0.022898560367676173,0.09181814291738256
0.32777592530843613,89.16550135239397,0.11467597735065352,0.02289058018957725,0.09178539716107627
0.3280760253417806,89.16912816378316,0.11463530312602853,0.02288261009179095,0.09175269303423758
0.32837612537512506,89.17275052165425,0.11459468049831707,0.022874650052380856,0.09172003044593621
0.3286762254084695,89.17636843548645,0.11455410935500161,0.022866700049478286,0.09168740930552333
0.328976325441814,89.1799819147302,0.11451358958391247,0.022858760061282003,0.09165482952263047
0.3292764254751584,89.18359096880734,0.11447312107322634,0.022850830066057978,0.09162229100716836
0.32957652550850286,89.1871956071112,0.11443270371146494,0.02284291004213907,0.09158979366932588
0.32987662554184727,89.19079583900674,0.11439233738749371,0.022834999967924825,0.09155733741956888
0.33017672557519173,89.19439167383062,0.11435202199052039,0.02282709982188117,0.09152492216863921
0.3304768256085362,89.19798312089137,0.1143117574100935,0.022819209582540134,0.09149254782755337
0.33077692564188066,89.20157018946942,0.11427154353610133,0.022811329228499634,0.0914602143076017
0.3310770256752251,89.20515288881731,0.11423138025877026,0.02280345873842317,0.0914279215203471
0.33137712570856953,89.20873122815968,0.11419126746866358,0.02279559809103959,0.09139566937762399
0.331677225741914,89.2123052166935,0.11415120505668008,0.022787747265142808,0.09136345779153728
0.3319773257752584,89.21587486358806,0.1141111929140528,0.02277990623959159,0.09133128667446122
0.33227742580860287,89.2194401779852,0.11407123093234765,0.022772074993309233,0.09129915593903842
0.33257752584194733,89.22300116899933,0.11403131900346208,0.022764253505283365,0.09126706549817871
0.3328776258752918,89.22655784571756,0.1139914570196238,0.022756441754565666,0.09123501526505813
0.33317772590863626,89.2301102171998,0.11395164487338946,0.02274863972027162,0.09120300515311784
0.33347782594198067,89.23365829247889,0.11391188245764335,0.022740847381580265,0.09117103507606308
0.33377792597532513,89.23720208056066,0.11387216966559616,0.022733064717733932,0.09113910494786222
0.33407802600866954,89.2407415904241,0.11383250639078354,0.022725291708038015,0.09110721468274553
0.334378126042014,89.24427683102141,0.11379289252706504,0.02271752833186071,0.09107536419520433
0.33467822607535846,89.24780781127811,0.11375332796862264,0.02270977456863276,0.09104355339998987
0.33497832610870293,89.25133454009318,0.11371381260995958,0.022702030397847243,0.09101178221211234
0.3352784261420474,89.25485702633912,0.11367434634589908,0.02269429579905928,0.0909800505468398
0.33557852617539186,89.25837527886208,0.11363492907158312,0.022686570751885834,0.09094835831969729
0.33587862620873626,89.2618893064819,0.11359556068247113,0.022678855236005446,0.09091670544646568
0.33617872624208067,89.26539911799235,0.11355624107433876,0.022671149231157994,0.09088509184318076
0.33647882627542514,89.26890472216107,0.11351697014327661,0.022663452717144462,0.09085351742613215
0.3367789263087696,89.27240612772977,0.11347774778568914,0.022655765673826694,0.09082198211186245
0.33707902634211406,89.27590334341429,0.11343857389829329,0.02264808808112717,0.09079048581716612
0.3373791263754585,89.27939637790473,0.11339944837811727,0.022640419919028744,0.09075902845908852
0.337679226408803,89.28288523986552,0.11336037112249947,0.022632761167574435,0.09072760995492504
0.3379793264421474,89.28636993793553,0.11332134202908717,0.02262511180686719,0.09069623022221998
0.3382794264754918,89.28985048072816,0.11328236099583527,0.022617471817069627,0.09066488917876564
